file_id,filename,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,zcr_mean,zcr_std,energy_mean,energy_std,centroid_mean,centroid_std
9yHOzEXbjgg,9yHOzEXbjgg.wav,269.1601004705693,89.15632630775605,-23.042731855674567,37.381586501679145,-26.53817428015617,24.239285146483226,-11.164108517308765,16.20666627639971,-20.61999861984232,14.387432672446,-8.273135632053394,13.485654193884214,-10.46212337437468,10.046171589249365,-7.260811086833521,8.559272737475466,-12.06166506961866,8.72936204287312,-6.2522897198145575,7.196462423787867,-4.4396394973918865,6.909511999589934,-8.108937241157511,8.440724213727302,-2.700154353833069,6.800131778728599,0.3112786685673916,0.16734343299771604,584.3172681517707,654.616105633036,3037.990586971803,1113.1254128414691
7i-cY6wgD9g,7i-cY6wgD9g.wav,315.9171005408317,49.154436952635365,-22.182867816357255,33.51874682816847,-26.434354748670657,19.490593163753722,-10.334075571959222,14.809583208288306,-11.701281744127032,10.531815865239007,-17.458439204541573,13.184032992392268,-11.40099344993506,9.005889360824446,-11.664840001337241,8.205517242935578,-4.29423742600934,7.469646122506791,-9.213481723697269,7.420783252946127,-0.3259586752767772,5.587473417244969,-6.347959458965536,6.555638575600404,-5.624861584092254,5.696764243651793,0.3354977016079487,0.1741167918624845,583.6395862449925,448.2284437560807,3171.646876709592,1113.3965723594242
dfbEVbHCCrE,dfbEVbHCCrE.wav,301.61892398069784,68.5422133830052,-23.842751240685438,36.20416684481899,-15.159014472845222,21.045796662344518,-6.494110470196633,15.2551962917443,-10.143801056124415,10.732545478686525,-15.68397148922023,9.77106636520619,-11.472765554508975,9.726939717707456,-8.681630500230884,7.931521504373749,-3.892206225531656,7.369955967174731,-3.964467330311732,6.701782089954942,-6.791498054635342,5.991464710553565,-4.096270671545157,5.533963398158658,-7.197723505709859,6.079889970065429,0.3682403346328785,0.18136584185914667,571.5311742727426,661.4862289351535,3366.5459937605506,1160.482434913807
RxSXiXePMFM,RxSXiXePMFM.wav,253.9648947040722,124.23618431778931,-6.78658053039293,47.70268990343841,-6.083798392242091,23.511361728348316,7.049836391574291,20.792876005697515,-16.596958219923156,15.865120939779107,-12.877107427961894,12.841701941156341,-8.182841041305123,12.644390199880071,-10.397982399774088,11.968213694638424,-0.8103354316392726,8.73045985333504,-7.356928951256156,10.502552041787332,-4.5448582084784865,6.9212726774759386,-6.7030265326150795,6.594139643161097,-6.336820224618495,6.606710479810052,0.2946889605523463,0.1849959196508727,461.2398616575084,547.7200538660617,2886.805345345737,1333.6591023166554
96h3omRdn-8,96h3omRdn-8.wav,269.7869772792441,75.61274370188468,-15.232739173779246,31.494306332319635,-20.30136531559196,22.903522822908634,-3.4301726329049798,15.097810309132457,-13.015409715123562,13.850894414016738,-12.391650724501782,11.680657527032414,-13.869165520316935,9.458385408203576,-10.826813111529257,8.78226223812719,-7.612590173956334,7.988048825411802,-8.893244402876231,7.308610903429998,-5.151882215687632,7.009958413317069,-5.350197913142461,6.584532418380904,-2.0113786728408347,5.598438094158723,0.3254045232027967,0.1987778162106003,396.6312210294809,443.8408371662034,3106.801542326275,1229.7708440609122
J1WIKUd13D0,J1WIKUd13D0.wav,258.2531893776852,94.40218877651203,-18.669441798106764,34.7555754300559,-19.52770825466756,19.148438021415224,-3.452806982435321,15.72349430230815,-16.015310489736855,13.248441670071594,-9.269771682859158,9.888768385536261,-11.598466237471039,9.342161957627154,-12.874175833693327,8.065699157293063,-7.2528696496235465,8.305823524853244,-10.117310486578257,7.061227404485414,-9.05313985581256,6.715495594185525,-9.501610184404328,6.222241853566572,-8.522077339107758,5.499520970109249,0.32424257383992283,0.1782829727704562,401.7283576764303,503.25348284065154,3083.42510474669,1110.6764243202565
hlmyoHCGZy0,hlmyoHCGZy0.wav,308.0883634415721,58.61232468422675,-41.90897556839595,30.862173647493805,-14.573917492135447,19.090543607514658,-1.135020995957326,13.255121259808917,-15.521886014120469,12.82739022390898,-18.133862191871156,9.27024243947358,-17.361618870100635,7.5799546028472085,-13.732295084881956,6.978416249890089,-6.256968483199105,6.222309426506763,-0.523916168171785,6.023854932178435,-9.88112567636226,5.738806669268937,-12.431725077199316,5.14687033417972,-4.976143937171731,5.030339347696312,0.4290330869895462,0.17777462783252637,753.3735665642193,958.8358676211112,3752.2933029582623,1090.3143052404557
WwvCqrssPnk,WwvCqrssPnk.wav,290.4206503213182,59.60375524687634,-26.10326747179772,28.98357469389764,-24.15211793860751,17.985745899153244,-1.3775994910709797,15.576321752669509,-18.54276389818793,13.061538242493528,-11.244108159817888,9.652493789404023,-13.659570009497124,8.447789557044363,-11.257791345784979,8.453745663798,-7.634187077241182,7.484546056618892,-4.110611668317493,6.5947522151863724,-3.6269954059945717,6.543557427616976,-4.123250210511671,6.364536631809496,-1.4809441998131403,5.421309769278038,0.36065824002209823,0.1629622901854698,494.6438252554776,581.9730581128916,3270.6216739529823,1039.2648288885707
n4V7HIxOPVE,n4V7HIxOPVE.wav,271.436727833721,80.060016524656,-21.404426204217074,42.389622078160926,-17.17734974179307,24.834391960831294,3.9040768808315227,19.30639686374596,-8.444552755181505,14.83782158431784,-11.138776417449845,12.262946374066015,-9.80720768266886,11.856958168733465,-8.836846247044326,10.392390677470138,-2.6175995934893628,8.727613176597211,-10.72741136997625,9.571287670017087,-4.620167815367615,6.255393154134147,-1.4305627513884072,6.904612596883737,-9.875612008327932,7.434546659196392,0.35623369380365544,0.18136494683221638,558.6608786715215,704.9174783973083,3248.5390323664756,1261.4133646324117
RUdpj0CCD3Y,RUdpj0CCD3Y.wav,273.33175471668494,74.84490785887967,-20.398203600520002,29.169795428728094,-24.973856910693947,21.51334286446779,-9.665951388549573,15.22583122875095,-18.58686549217921,12.763309207181509,-15.775249434671188,12.080649843928578,-7.534421220516401,9.096384322170614,-9.541233146566217,9.360646652937758,-2.706558990989238,7.9018164793554835,-7.215768381702216,6.535568962051012,-4.143782679524934,6.688357163266889,-3.9755775407327922,6.576981980187671,-2.508798177366075,6.965235520985462,0.3079563450124642,0.17119925408675074,464.2438640534545,513.6260489944523,3033.9485980615473,1056.1928893102477
